path,class,original_split,hash,clean_split
data/Training/pituitary/Tr-pi_702.jpg,pituitary,Training,eb0135075aecdd15eafe21e45e292081,train
data/Training/pituitary/Tr-pi_1107.jpg,pituitary,Training,e051593604f68ccbcdd7f4b23a9fcebf,train
data/Training/pituitary/Tr-pi_532.jpg,pituitary,Training,69d9ffd57d7fdbc68bc178f266ffdefc,train
data/Training/pituitary/Tr-pi_498.jpg,pituitary,Training,85b8b6b9be8e8bcab24e171e92a206aa,train
data/Training/pituitary/Tr-pi_1243.jpg,pituitary,Training,4543cd31b17521fcfa82c30d65fa2126,train
data/Training/pituitary/Tr-pi_662.jpg,pituitary,Training,80e0a6aa6a7ad38168e9b8882633b0bb,train
data/Training/pituitary/Tr-pi_1364.jpg,pituitary,Training,92095e2952e67f861e36a26260652e30,val
data/Training/pituitary/Tr-pi_81.jpg,pituitary,Training,ec22c4c408a68a8c3b62f8daddde1e49,train
data/Training/pituitary/Tr-pi_434.jpg,pituitary,Training,400b026a273252f4d3c46ce5db961ce5,train
data/Training/pituitary/Tr-pi_1033.jpg,pituitary,Training,1127d6283dd34e73e41efde3f5d5bafb,val
data/Training/pituitary/Tr-pi_445.jpg,pituitary,Training,2e1c834554bf466c0cb1b752532de538,train
data/Training/pituitary/Tr-pi_616.jpg,pituitary,Training,928025181fde6443f78bbf5e9afd7141,train
data/Training/pituitary/Tr-pi_830.jpg,pituitary,Training,ec7a14363a4256957acc86c87bd6132d,train
data/Training/pituitary/Tr-pi_473.jpg,pituitary,Training,74b7c8ec1bb6d4ae01fde0779ff4e32c,train
data/Training/pituitary/Tr-pi_386.jpg,pituitary,Training,4f53785238dfbf4c10a189d7227b2161,train
data/Training/pituitary/Tr-pi_582.jpg,pituitary,Training,5dcd06ae5a977c4c5bb4562b90cba56d,train
data/Training/pituitary/Tr-pi_1291.jpg,pituitary,Training,3a56a764e142878e8b335117faafe621,test
data/Training/pituitary/Tr-pi_1032.jpg,pituitary,Training,da376fbede56d64c60ce54240798f8b4,train
data/Training/pituitary/Tr-pi_1042.jpg,pituitary,Training,96db9d1c9fd4d343fac3223958c794a6,train
data/Training/pituitary/Tr-pi_465.jpg,pituitary,Training,f0c217c15c22f0e32b6741ff8cbf29b7,val
data/Training/pituitary/Tr-pi_965.jpg,pituitary,Training,ed61dff9a53f85a35b2b57acb2bb2468,val
data/Training/pituitary/Tr-pi_399.jpg,pituitary,Training,f5aa9697ff25fc4af5ace846abffa50e,val
data/Training/pituitary/Tr-pi_752.jpg,pituitary,Training,7a6f79982e26d54d9f993e06f8d58c12,train
data/Training/pituitary/Tr-pi_1293.jpg,pituitary,Training,95c0323de09174ae928e6a6e87a3182f,train
data/Training/pituitary/Tr-pi_72.jpg,pituitary,Training,8031fab19ad201e9f689ab982c473113,val
data/Training/pituitary/Tr-pi_1337.jpg,pituitary,Training,43de62a9201b7c1dc3d70651193f6348,train
data/Training/pituitary/Tr-pi_921.jpg,pituitary,Training,8c995b7c105da33062f4725437f6cf29,train
data/Training/pituitary/Tr-pi_723.jpg,pituitary,Training,dee5a62f9cad4e425f63acfd0d8a435a,test
data/Training/pituitary/Tr-pi_1244.jpg,pituitary,Training,c44c9682b65cdbe65a17f9e23ed301ed,train
data/Training/pituitary/Tr-pi_1062.jpg,pituitary,Training,e7967551746f7c3329bccf3f4512be87,train
data/Training/pituitary/Tr-pi_631.jpg,pituitary,Training,66474af57edbc13d1558df643f0e1f51,train
data/Training/pituitary/Tr-pi_365.jpg,pituitary,Training,c5354092578bbfd43c3a5f104bb3de3a,train
data/Training/pituitary/Tr-pi_1146.jpg,pituitary,Training,1c546d804eec4c5efe4b7da2cef8897e,train
data/Training/pituitary/Tr-pi_149.jpg,pituitary,Training,afa1e59b805fbbcb421368ad158e42df,train
data/Training/pituitary/Tr-pi_84.jpg,pituitary,Training,3acf5860ff852eed0d60c56904126e9e,val
data/Training/pituitary/Tr-pi_1093.jpg,pituitary,Training,4cd9853ade7413ad6ba61871b07746e4,val
data/Training/pituitary/Tr-pi_559.jpg,pituitary,Training,bd5053e65e788dc23bdf278cc7fc7e2f,val
data/Training/pituitary/Tr-pi_63.jpg,pituitary,Training,5be6dbd62bb1e419908dee1a1a24e5cb,train
data/Training/pituitary/Tr-pi_159.jpg,pituitary,Training,643cea3376f20f7bce463065ab243179,val
data/Training/pituitary/Tr-pi_464.jpg,pituitary,Training,9ac2bb858e51e57e9652feba3728004e,train
data/Training/pituitary/Tr-pi_1055.jpg,pituitary,Training,d84cc8568e68c28f9d3058dde9e77335,train
data/Training/pituitary/Tr-pi_1387.jpg,pituitary,Training,db1df2f24f856091b0c114bb7a495ed0,test
data/Training/pituitary/Tr-pi_1289.jpg,pituitary,Training,9dc60fda9bf2e7181526ac14d94a716f,train
data/Training/pituitary/Tr-pi_120.jpg,pituitary,Training,680022005ea0acdf17c86efc8f81b931,train
data/Training/pituitary/Tr-pi_1052.jpg,pituitary,Training,10e3c5e7bb6b4233da037056a21d199d,val
data/Training/pituitary/Tr-pi_333.jpg,pituitary,Training,3c30ac22e133b20a4754214483ed4ab3,train
data/Training/pituitary/Tr-pi_1.jpg,pituitary,Training,7a9d69e707f7c1f82bbfb4d7c6468423,val
data/Training/pituitary/Tr-pi_1298.jpg,pituitary,Training,b9d97f691af934c8631f6e44ead8f1fd,test
data/Training/pituitary/Tr-pi_172.jpg,pituitary,Training,acc3c2f5eaf8e7cbe6a6c0449d943980,test
data/Training/pituitary/Tr-pi_1266.jpg,pituitary,Training,ab239a4f4a4f39448c0d57aa75aa133b,train
data/Training/pituitary/Tr-pi_1105.jpg,pituitary,Training,e40e05421046f55200f7b45f0fb7926d,train
data/Training/pituitary/Tr-pi_47.jpg,pituitary,Training,7b3dc4ab4c74a32fca577cbd2ed40878,train
data/Training/pituitary/Tr-pi_1378.jpg,pituitary,Training,0292ddf15cbbf5bea4a02ed525a4cc6b,train
data/Training/pituitary/Tr-pi_1018.jpg,pituitary,Training,fcc6aecc4f7d6bd323c9b105b46cb9e1,train
data/Training/pituitary/Tr-pi_690.jpg,pituitary,Training,828eff8d4f4df986189ba5dda4c1ca11,test
data/Training/pituitary/Tr-pi_697.jpg,pituitary,Training,6758576c62e2ab3d7e86053336e57e2c,train
data/Training/pituitary/Tr-pi_347.jpg,pituitary,Training,af9ff04b1eeb05a9da8bdbcca1e49adf,val
data/Training/pituitary/Tr-pi_92.jpg,pituitary,Training,35c0b11fb5bb830b8de3485f74426942,train
data/Training/pituitary/Tr-pi_1004.jpg,pituitary,Training,da2d278c9f9e27628774026c36f21c0e,train
data/Training/pituitary/Tr-pi_1166.jpg,pituitary,Training,4b7c4fba560381e256b37cfb540ead73,train
data/Training/pituitary/Tr-pi_648.jpg,pituitary,Training,17d02322f8f7a90fed6a8b9d133f5851,train
data/Training/pituitary/Tr-pi_339.jpg,pituitary,Training,071da502697424be5312f4070a2d5fc7,val
data/Training/pituitary/Tr-pi_739.jpg,pituitary,Training,cf19e130f9dc82aace9a46f68dc11e92,train
data/Training/pituitary/Tr-pi_1037.jpg,pituitary,Training,901396677526fa3b86101cb95114f886,test
data/Training/pituitary/Tr-pi_623.jpg,pituitary,Training,b7ea4f2a772734a4a1e67812e549a7ad,train
data/Training/pituitary/Tr-pi_1060.jpg,pituitary,Training,adbc4627a6dcbe6881187a5f09d02179,train
data/Training/pituitary/Tr-pi_916.jpg,pituitary,Training,0de4d4694fa08aeacf1fec68c5229370,train
data/Training/pituitary/Tr-pi_558.jpg,pituitary,Training,02509e96377f390a2cb142e60cb67b6a,train
data/Training/pituitary/Tr-pi_908.jpg,pituitary,Training,219e5b058d095eb97e806d1d7a6c57f5,test
data/Training/pituitary/Tr-pi_147.jpg,pituitary,Training,2b6426976119b8b65fb5c2e74341be3a,train
data/Training/pituitary/Tr-pi_477.jpg,pituitary,Training,8b7b666492e551fbaacae5b23dc09ff2,test
data/Training/pituitary/Tr-pi_1221.jpg,pituitary,Training,30fe81c2268b8bbf2bd1bd72e156443b,train
data/Training/pituitary/Tr-pi_655.jpg,pituitary,Training,5537d3fe0dfc07184b271cc8138d98a8,train
data/Training/pituitary/Tr-pi_839.jpg,pituitary,Training,8dbfeb34bffa9d00df5e95e683325303,train
data/Training/pituitary/Tr-pi_405.jpg,pituitary,Training,37d9b2e8f32519fba8e67ef120bb343e,train
data/Training/pituitary/Tr-pi_1331.jpg,pituitary,Training,260b6e5853eb4b986ee2edf771dfc6c9,val
data/Training/pituitary/Tr-pi_256.jpg,pituitary,Training,8bc7190bf645697870696a234309124c,train
data/Training/pituitary/Tr-pi_167.jpg,pituitary,Training,1e93be41f7799cf65e4ab14798c669e8,train
data/Training/pituitary/Tr-pi_621.jpg,pituitary,Training,c9a1a731fc01cd0657aa2a5efa2ff0d3,train
data/Training/pituitary/Tr-pi_569.jpg,pituitary,Training,b1d1eabf2094c27e65e3cd551c4fbb6d,train
data/Training/pituitary/Tr-pi_301.jpg,pituitary,Training,f6414f0e2245d3c12a4270313e17b286,test
data/Training/pituitary/Tr-pi_581.jpg,pituitary,Training,d09c1bab08bc4c26c15b48160c065db9,train
data/Training/pituitary/Tr-pi_553.jpg,pituitary,Training,81ef3e6de26a504bdb2ec9826811a195,train
data/Training/pituitary/Tr-pi_1110.jpg,pituitary,Training,f0fc5434e96688af72afdfbc467bb74b,train
data/Training/pituitary/Tr-pi_20.jpg,pituitary,Training,ff328160e2a863d087d8379ab1af10f8,test
data/Training/pituitary/Tr-pi_1005.jpg,pituitary,Training,e48191f0e2b40b0c3e86fa2921b26818,train
data/Training/pituitary/Tr-pi_447.jpg,pituitary,Training,1ffff01d0c49e8e462618fe2e625cbe2,val
data/Training/pituitary/Tr-pi_959.jpg,pituitary,Training,017f495fe3897e860f28ad99eef51aa6,train
data/Training/pituitary/Tr-pi_641.jpg,pituitary,Training,f81e1ad5077ea0af1a1f0f53c93589eb,train
data/Training/pituitary/Tr-pi_588.jpg,pituitary,Training,445c5eee4171a9b75e85d42d3a2b6b1b,test
data/Training/pituitary/Tr-pi_1149.jpg,pituitary,Training,7e1b7fd5f766fe2dff2b0927fc077b6c,val
data/Training/pituitary/Tr-pi_580.jpg,pituitary,Training,986c965417bbf03a7d9f747eb3c8b02f,train
data/Training/pituitary/Tr-pi_1066.jpg,pituitary,Training,5ad94b5699e4bf777aeff977b0492098,val
data/Training/pituitary/Tr-pi_738.jpg,pituitary,Training,a55244c55e6b9b2b2cbcdcb7243892f1,train
data/Training/pituitary/Tr-pi_784.jpg,pituitary,Training,1b061a02a9a44365f4585cc6da51ee4b,train
data/Training/pituitary/Tr-pi_66.jpg,pituitary,Training,078e22638306c295de6b1d452d17cdf7,train
data/Training/pituitary/Tr-pi_976.jpg,pituitary,Training,7221447aa8910b625281d5dfc9b2bb96,train
data/Training/pituitary/Tr-pi_755.jpg,pituitary,Training,1c6dc8ee56d049fb9abdd815884353e5,train
data/Training/pituitary/Tr-pi_328.jpg,pituitary,Training,790cb427a58b2f112e686cfb9ba2a33e,test
data/Training/pituitary/Tr-pi_101.jpg,pituitary,Training,1708dbd25a65bbea322c0c8af8df3d5d,train
data/Training/pituitary/Tr-pi_680.jpg,pituitary,Training,e42b9e3c2b18a6b44d524593555152a2,train
data/Training/pituitary/Tr-pi_190.jpg,pituitary,Training,8c03f4a6096e16d6ece59b10ae822f69,val
data/Training/pituitary/Tr-pi_1265.jpg,pituitary,Training,5c1604ee24bc160b3c4c814e89054beb,train
data/Training/pituitary/Tr-pi_651.jpg,pituitary,Training,40564884ec9d864aced4f5935d3d8950,train
data/Training/pituitary/Tr-pi_1373.jpg,pituitary,Training,a729dfce4b28da333b30b7969001c474,train
data/Training/pituitary/Tr-pi_1047.jpg,pituitary,Training,12cb0aea4d0f4c93ffc3b2399eac1f7a,test
data/Training/pituitary/Tr-pi_441.jpg,pituitary,Training,3ffee433f297021ef2f8e89596a14a74,val
data/Training/pituitary/Tr-pi_19.jpg,pituitary,Training,0feb0dd26a0851cbd39a69fce8042271,test
data/Training/pituitary/Tr-pi_542.jpg,pituitary,Training,37467cc9d034a9213e185a0790a0a6b3,test
data/Training/pituitary/Tr-pi_712.jpg,pituitary,Training,5856b81714ee0d67537aa6c8981209db,val
data/Training/pituitary/Tr-pi_86.jpg,pituitary,Training,68ecbb981ea1bcae47f31424977dbbe9,train
data/Training/pituitary/Tr-pi_496.jpg,pituitary,Training,e6eb796964cefc3f26935b180f0bb06f,train
data/Training/pituitary/Tr-pi_971.jpg,pituitary,Training,b19b25501be24288dc5c82c0c80291b6,test
data/Training/pituitary/Tr-pi_937.jpg,pituitary,Training,77f4e5fd7b7cc761feaddec43bb792a1,train
data/Training/pituitary/Tr-pi_1014.jpg,pituitary,Training,3f4a12c1ccc24dc7d69f0dda3670a811,test
data/Training/pituitary/Tr-pi_460.jpg,pituitary,Training,28944eef43b770e024233f887eb22cdd,val
data/Training/pituitary/Tr-pi_958.jpg,pituitary,Training,3a883e16cfb247a869eb1f7aa0cec9f5,test
data/Training/pituitary/Tr-pi_573.jpg,pituitary,Training,193d92a43c293e9ec74c379060e47526,test
data/Training/pituitary/Tr-pi_906.jpg,pituitary,Training,5de00e5a3c614a1c16df639777f91491,val
data/Training/pituitary/Tr-pi_920.jpg,pituitary,Training,5f5816b6cf9f05df20460757b828bce1,train
data/Training/pituitary/Tr-pi_201.jpg,pituitary,Training,2e70eb8c2a3cd668c9ee302d71898b81,test
data/Training/pituitary/Tr-pi_363.jpg,pituitary,Training,fbec43531fd3f82e9570117cf7439383,train
data/Training/pituitary/Tr-pi_795.jpg,pituitary,Training,53a058116b01337cde9a8ece210da939,train
data/Training/pituitary/Tr-pi_1203.jpg,pituitary,Training,055cfb1fd574bf0a829d1bcb492af651,val
data/Testing/glioma/Te-gl_293.jpg,glioma,Testing,7e8765d46a889ee02bd4f73c3fd9116b,train
data/Testing/glioma/Te-gl_9.jpg,glioma,Testing,147c8fb312bbab5fe66bfe3698096d1b,train
data/Testing/glioma/Te-gl_139.jpg,glioma,Testing,a51b9f72e750cf21a58f4d2ae119a64a,test
data/Testing/glioma/Te-gl_207.jpg,glioma,Testing,4a9e36c8044675b53617dc5f93558ad3,val
data/Testing/glioma/Te-gl_105.jpg,glioma,Testing,f5e0d454d46e5035f023ec65c4aa9666,train
data/Testing/glioma/Te-gl_369.jpg,glioma,Testing,3e82e016de39ae3262113802e1e49106,test
data/Testing/glioma/Te-gl_339.jpg,glioma,Testing,bfc097bb015d5c9439aa89e02ca8d7d7,train
data/Testing/glioma/Te-gl_147.jpg,glioma,Testing,e56babe3bbe5308982a347f868a76bed,train
data/Testing/glioma/Te-gl_391.jpg,glioma,Testing,8e0108bb8750ce4c3ccff54b2edad6e0,train
data/Testing/glioma/Te-gl_340.jpg,glioma,Testing,ee6726ffd93f36703518892fe46a6614,train
data/Testing/glioma/Te-gl_160.jpg,glioma,Testing,fcadea0d07e28e5873fd176f3dda2e43,train
data/Testing/glioma/Te-gl_114.jpg,glioma,Testing,efc2dd3819f0b690e0193fa2af9935a0,train
data/Testing/glioma/Te-gl_191.jpg,glioma,Testing,08788816500b98d151e91417923a3a28,test
data/Testing/glioma/Te-gl_212.jpg,glioma,Testing,845ff201c07a82cd2356769078f83eae,train
data/Testing/glioma/Te-gl_177.jpg,glioma,Testing,61388b0e333fe750b3bd0c7912846625,val
data/Testing/glioma/Te-gl_357.jpg,glioma,Testing,09d063608e0da5a1f3af33767dbca914,test
data/Testing/glioma/Te-gl_69.jpg,glioma,Testing,a757ed8ce361ba28d4ffeeabb74279a4,train
data/Testing/glioma/Te-gl_80.jpg,glioma,Testing,06a9ff4441ba25bfea5e899eda8f5d2d,train
data/Testing/glioma/Te-gl_342.jpg,glioma,Testing,e41d252b317c77b8bf8576f3f9e4a9d9,train
data/Testing/glioma/Te-gl_238.jpg,glioma,Testing,cfe978f4870cfc42980c522bf749de92,train
data/Testing/glioma/Te-gl_52.jpg,glioma,Testing,8c274b0172caeb9e7d251f1a59041366,train
data/Testing/glioma/Te-gl_112.jpg,glioma,Testing,7cebf405d53382d84803f10ec52d9d32,train
data/Testing/glioma/Te-gl_380.jpg,glioma,Testing,b112725c48d44ae980f9ef51c54ff23a,train
data/Testing/glioma/Te-gl_245.jpg,glioma,Testing,128ddf38f6b50829a873dd4cd729d137,train
data/Testing/glioma/Te-gl_173.jpg,glioma,Testing,6072591165d24827ed968b78750cf591,train
data/Testing/glioma/Te-gl_205.jpg,glioma,Testing,9fad57b6409ec25083956374c11aad0d,train
data/Testing/glioma/Te-gl_154.jpg,glioma,Testing,0c3da863b072fe743af1c9a61986693a,val
data/Testing/glioma/Te-gl_233.jpg,glioma,Testing,002c76409d96a81569b533a91408a76b,test
data/Testing/glioma/Te-gl_377.jpg,glioma,Testing,11fca69a362963015a6187ff72edab19,train
data/Testing/glioma/Te-gl_169.jpg,glioma,Testing,96b61a064f56a76887c59658a8dfe9e3,train
data/Testing/glioma/Te-gl_306.jpg,glioma,Testing,3137dd0b552bd9ff0c693d70349b0611,train
data/Testing/glioma/Te-gl_88.jpg,glioma,Testing,00ff170dab2988e442309f7812c13276,val
data/Testing/glioma/Te-gl_35.jpg,glioma,Testing,e00f18f5062795a057883ec5321549cc,train
data/Testing/glioma/Te-gl_137.jpg,glioma,Testing,275c7e4df6e01caa3e751ca9edd14a18,train
data/Testing/glioma/Te-gl_28.jpg,glioma,Testing,8875a806996d0b7814531be7b1cca74e,test
data/Testing/glioma/Te-gl_344.jpg,glioma,Testing,a32fce02baf11c2d44b074716ea20bd0,train
data/Testing/glioma/Te-gl_336.jpg,glioma,Testing,b31199f1026c3407284ecf1faaa85410,train
data/Testing/glioma/Te-gl_159.jpg,glioma,Testing,357105d093b2cf3e10cd0c1fcbab5d7a,train
data/Testing/glioma/Te-gl_39.jpg,glioma,Testing,5aecc783156035febde49c4efcff8257,train
data/Testing/glioma/Te-gl_307.jpg,glioma,Testing,295c3dfff56a35e853e66bb0677d1d80,train
data/Testing/glioma/Te-gl_281.jpg,glioma,Testing,0dd70e8f4c02eb0788384cd4b5dd8c13,train
data/Testing/glioma/Te-gl_356.jpg,glioma,Testing,5d0b0de0df0ae7b8a2115d066bdeae7d,test
data/Testing/glioma/Te-gl_77.jpg,glioma,Testing,0c38783485cc794a274ba7bd77c96a12,test
data/Testing/glioma/Te-gl_209.jpg,glioma,Testing,76157e09efb57b458906d04303d77b63,train
data/Testing/glioma/Te-gl_42.jpg,glioma,Testing,b86bf4bd56b1844dcea484db63296b0f,val
data/Testing/glioma/Te-gl_116.jpg,glioma,Testing,50fb07fe1a565a5d38bed45cd6486498,train
data/Testing/glioma/Te-gl_315.jpg,glioma,Testing,1de9c37412145a31d8ac74a4be1f645a,train
data/Testing/glioma/Te-gl_346.jpg,glioma,Testing,c263ae5caa740e7390046b4fe5c300b9,test
data/Testing/glioma/Te-gl_10.jpg,glioma,Testing,e7a0e2e8123e0e4ad59760ee9f1c15cd,train
data/Testing/glioma/Te-gl_176.jpg,glioma,Testing,bf454cc5a543d8adb7310bb172983a53,train
data/Testing/glioma/Te-gl_118.jpg,glioma,Testing,2c096e214669ac5f8ad4a0c3af312ab4,train
data/Testing/glioma/Te-gl_117.jpg,glioma,Testing,6db6ecb1e1bccb4ebbddc01fb988ea7f,train
data/Testing/glioma/Te-gl_3.jpg,glioma,Testing,cc9a4c2da8ac6bb2af17be56dccf7816,train
data/Testing/glioma/Te-gl_85.jpg,glioma,Testing,8e500fc5f61d6d4787016299e1ee876f,train
data/Testing/glioma/Te-gl_149.jpg,glioma,Testing,646b74ba6baee36107cd2efe04276a97,test
data/Testing/glioma/Te-gl_44.jpg,glioma,Testing,8dd4fea97ad8cb66443edc35e6b9fa2d,train
data/Testing/glioma/Te-gl_73.jpg,glioma,Testing,a45d1ba46ce79c33ae7b269b5200974b,val
data/Testing/glioma/Te-gl_324.jpg,glioma,Testing,4075a5489d3baae0fc2f6a8760b974e5,train
data/Testing/glioma/Te-gl_390.jpg,glioma,Testing,30527730baec5df3dc0f6f3730d3c154,train
data/Testing/glioma/Te-gl_275.jpg,glioma,Testing,7b866f38996ea1280cda4cf43f79bd77,train
data/Testing/glioma/Te-gl_24.jpg,glioma,Testing,909d60a33a3ca35d2af79ecfa112e17c,train
data/Testing/glioma/Te-gl_386.jpg,glioma,Testing,1107d49b45bcf99f4bf749933bde03df,train
data/Testing/glioma/Te-gl_143.jpg,glioma,Testing,7aec05f6498b98fca1451348adec402c,train
data/Testing/glioma/Te-gl_234.jpg,glioma,Testing,84b06001fd1642751d0d44e2e4ca22e3,train
data/Testing/glioma/Te-gl_106.jpg,glioma,Testing,2905e1a353a1f5878ff4070f34f641bc,train
data/Testing/glioma/Te-gl_82.jpg,glioma,Testing,debd394a0b194c21259bda73bc88c22c,test
data/Testing/glioma/Te-gl_11.jpg,glioma,Testing,80d536251322571bd04e47e1ce914bb9,val
data/Testing/glioma/Te-gl_141.jpg,glioma,Testing,2f3eddc1e9ca97e4a152da054da04743,train
data/Testing/glioma/Te-gl_318.jpg,glioma,Testing,0ff71767b2d66e1ab73440746969b15b,val
data/Testing/glioma/Te-gl_182.jpg,glioma,Testing,f29993aef1592e06ac80783a92b09d3d,train
data/Testing/glioma/Te-gl_253.jpg,glioma,Testing,b86b2ff6e6d9c75576530c994282d281,train
data/Testing/glioma/Te-gl_243.jpg,glioma,Testing,448b4c6a66c171955d5c887e9615df6d,train
data/Testing/glioma/Te-gl_87.jpg,glioma,Testing,969a15a68d0796c3790bdf5fc15bfece,test
data/Testing/glioma/Te-gl_364.jpg,glioma,Testing,f998e6cf91b2d4ae9d464510ba184a4f,val
data/Testing/glioma/Te-gl_299.jpg,glioma,Testing,f998e6cf91b2d4ae9d464510ba184a4f,val
data/Testing/glioma/Te-gl_269.jpg,glioma,Testing,1027dde589ba789793545c9fb955c315,train
data/Testing/glioma/Te-gl_54.jpg,glioma,Testing,47e52a9116b0d56b65411ac631c002c0,val
data/Testing/glioma/Te-gl_145.jpg,glioma,Testing,4e75b82f7dcf3b5b378d6cbbebdd8407,train
data/Testing/glioma/Te-gl_277.jpg,glioma,Testing,e82be7d10eddc4a0618eafe745291c09,test
data/Testing/glioma/Te-gl_321.jpg,glioma,Testing,e489ed65bc01cb12aaf76c00a1836cff,train
data/Testing/glioma/Te-gl_295.jpg,glioma,Testing,df2d6b6946e63d5e64092855da7faa5d,train
data/Testing/glioma/Te-gl_239.jpg,glioma,Testing,72a78040c72cf55bc1857deb7ac4b877,test
data/Testing/glioma/Te-gl_158.jpg,glioma,Testing,24697b586f435ebd8e55b53db0a16eda,train
data/Testing/glioma/Te-gl_148.jpg,glioma,Testing,8baeb45430db31d9aa93523a1815e0bb,val
data/Testing/glioma/Te-gl_223.jpg,glioma,Testing,0a72b6b55ec2892ba9f0baea3f33001d,test
data/Testing/glioma/Te-gl_122.jpg,glioma,Testing,de2ab60a69b302b91b0ebd653e37a9f2,train
data/Testing/glioma/Te-gl_81.jpg,glioma,Testing,cb6099b260207cf0172f666c2636cdab,test
data/Testing/glioma/Te-gl_89.jpg,glioma,Testing,3db3cf3913a8665fb268b1d401cd7e98,train
data/Testing/glioma/Te-gl_57.jpg,glioma,Testing,2a72dabfdf737920ec108aa64330f10c,train
data/Testing/glioma/Te-gl_397.jpg,glioma,Testing,7e0bad9639785b71224a0dfa523727f0,val
data/Testing/glioma/Te-gl_97.jpg,glioma,Testing,4ba58d371951fd2a25f96a366b396975,train
data/Testing/glioma/Te-gl_326.jpg,glioma,Testing,8d5faf7075603950624bfd876a1745e9,val
data/Testing/glioma/Te-gl_96.jpg,glioma,Testing,b1cad579c25c38a79ef6831271a98793,train
data/Testing/glioma/Te-gl_376.jpg,glioma,Testing,4ff4c038b457430caea92395c2cab505,train
data/Testing/glioma/Te-gl_365.jpg,glioma,Testing,e24b41949aef311fcdc477e89b9901d8,train
data/Testing/glioma/Te-gl_58.jpg,glioma,Testing,d1d55ea45aa70dedc546a5d5468d3838,train
data/Testing/glioma/Te-gl_12.jpg,glioma,Testing,3432e0cc708f246b808726d53e7e7c0a,train
data/Testing/glioma/Te-gl_26.jpg,glioma,Testing,a23de5190883c7ad0bfc688fc958395d,val
data/Testing/glioma/Te-gl_150.jpg,glioma,Testing,c0065e697a78a4e1311c312e050added,train
data/Testing/glioma/Te-gl_291.jpg,glioma,Testing,d264afe43a698350b4d198196165daf1,train
data/Testing/glioma/Te-gl_265.jpg,glioma,Testing,8f136878ecd55e7a622bd5bdf96ee29a,train
data/Testing/glioma/Te-gl_124.jpg,glioma,Testing,ea48738a7b6c50be9b73e511290737d2,test
data/Testing/glioma/Te-gl_146.jpg,glioma,Testing,a66049bb34069aebb5cebf4416d79c2f,test
